/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_41_617.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_41_617.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_41_617.jpg,0,1,0,30.19044
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_41_720.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_41_720.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_41_720.jpg,-0.15,1,0,30.1843
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_41_813.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_41_813.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_41_813.jpg,-0.4,1,0,30.15714
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_41_910.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_41_910.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_41_910.jpg,-0.1864378,1,0,30.1912
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_41_988.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_41_988.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_41_988.jpg,0,1,0,30.18669
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_057.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_057.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_057.jpg,0,1,0,30.18967
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_149.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_149.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_149.jpg,0,1,0,30.19024
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_216.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_216.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_216.jpg,0,1,0,30.19031
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_284.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_284.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_284.jpg,0,1,0,30.19029
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_384.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_384.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_384.jpg,-0.05,1,0,30.18976
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_452.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_452.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_452.jpg,-0.25,1,0,30.17493
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_557.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_557.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_557.jpg,-0.192267,1,0,30.18962
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_625.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_625.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_625.jpg,0,1,0,30.18731
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_725.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_725.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_725.jpg,0,1,0,30.19009
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_796.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_796.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_796.jpg,0,1,0,30.19022
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_902.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_902.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_902.jpg,0,1,0,30.1903
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_42_973.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_42_973.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_42_973.jpg,0,1,0,30.19031
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_43_044.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_43_044.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_43_044.jpg,-0.05,1,0,30.18973
/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/center_2017_09_27_10_29_43_114.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/left_2017_09_27_10_29_43_114.jpg,/Users/abylikhsanov1/AI/carnd/term1/simulation/data/IMG/right_2017_09_27_10_29_43_114.jpg,-0.25,1,0,30.17493
